snapshot_time_utc,snapshot_run_id,chain,trade_size_usd,direction,in_token_symbol,in_token_address,in_token_decimals,out_token_symbol,out_token_address,out_token_decimals,estimated_in_token_price_usd,price_source,amount_decimals,input_amount_decimals,input_amount_raw,quoted_out_amount_raw,quoted_out_amount_decimals,quoted_out_value_usd,quoted_out_value_source,execution_cost_usd,execution_cost_bps,execution_cost_pct,openocean_price_impact,estimated_gas,gas_price,route_summary,dexes_used,quote_success,error_message,request_url,response_status_code,in_token_decimals_source,out_token_decimals_source
2026-05-13T16:37:15Z,20260513_163515,optimism,50000,actual_trade_path,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,78450.262133243,openocean_1_unit_quote:outToken.volume,63734650,0.6373465,63734650,49855238951,49855.238951,49828.66610863912,outToken.volume,171.33389136088,34.266778272176,0.0034266778272176,-0.25%,969096.0,1000387,"4 dex route(s): VelodromeSlipstreamNew, UniswapV3, UniswapV4, SolidlyV3","VelodromeSlipstreamNew, UniswapV3, UniswapV4, SolidlyV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=63734650&gasPriceDecimals=1000387,200.0,manual_config_unconfirmed,openocean_tokenList
2026-05-13T16:37:17Z,20260513_163515,optimism,100000,actual_trade_path,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,78450.262133243,openocean_1_unit_quote:outToken.volume,127469300,1.274693,127469300,98644075829,98644.075829,98591.49853658314,outToken.volume,1408.50146341686,140.850146341686,0.0140850146341686,-1.32%,969547.0,1000387,"4 dex route(s): VelodromeSlipstreamNew, UniswapV3, UniswapV4, SolidlyV3","VelodromeSlipstreamNew, UniswapV3, UniswapV4, SolidlyV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=127469300&gasPriceDecimals=1000387,200.0,manual_config_unconfirmed,openocean_tokenList
2026-05-13T16:37:19Z,20260513_163515,optimism,150000,actual_trade_path,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,78450.262133243,openocean_1_unit_quote:outToken.volume,191203950,1.9120395,191203950,145225489457,145225.489457,145148.0842711194,outToken.volume,4851.9157288806,323.46104859204,0.032346104859204,-3.14%,1089636.0,1000387,"4 dex route(s): VelodromeSlipstreamNew, UniswapV3, UniswapV4, SolidlyV3","VelodromeSlipstreamNew, UniswapV3, UniswapV4, SolidlyV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=191203950&gasPriceDecimals=1000387,200.0,manual_config_unconfirmed,openocean_tokenList
2026-05-13T16:37:21Z,20260513_163515,optimism,200000,actual_trade_path,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,78450.262133243,openocean_1_unit_quote:outToken.volume,254938600,2.549386,254938600,145225489457,145225.489457,145148.0842711194,outToken.volume,54851.9157288806,2742.59578644403,0.274259578644403,-27.36%,1089263.0,1000387,"4 dex route(s): VelodromeSlipstreamNew, UniswapV3, UniswapV4, SolidlyV3","VelodromeSlipstreamNew, UniswapV3, UniswapV4, SolidlyV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=254938600&gasPriceDecimals=1000387,200.0,manual_config_unconfirmed,openocean_tokenList
2026-05-13T16:37:23Z,20260513_163515,optimism,25000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,2250.88507,openocean_1_unit_quote:outToken.volume,11106742113669979604,11.10674211366998,11106742113669979604,47313721445430312815605,47313.72144543031,20972.94256000168,outToken.volume,4027.057439998323,1610.8229759993292,0.1610822975999329,-16.03%,150218.0,1000387,"2 dex route(s): VelodromeV2, UniswapV4","VelodromeV2, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=11106742113669979604&gasPriceDecimals=1000387,200.0,openocean_tokenList,openocean_tokenList
2026-05-13T16:37:25Z,20260513_163515,optimism,50000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,2250.88507,openocean_1_unit_quote:outToken.volume,22213484227339959209,22.21348422733996,22213484227339959209,81852450145652062968075,81852.45014565207,36283.06298586378,outToken.volume,13716.93701413622,2743.387402827244,0.2743387402827244,-27.37%,150487.0,1000387,"2 dex route(s): VelodromeV2, UniswapV4","VelodromeV2, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=22213484227339959209&gasPriceDecimals=1000387,200.0,openocean_tokenList,openocean_tokenList
2026-05-13T16:37:27Z,20260513_163515,optimism,100000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,2250.88507,openocean_1_unit_quote:outToken.volume,44426968454679918419,44.42696845467992,44426968454679918419,128900878575320958725696,128900.87857532097,57138.40804959682,outToken.volume,42861.59195040318,4286.159195040318,0.4286159195040318,-42.8%,149333.0,1000387,"2 dex route(s): VelodromeV2, UniswapV4","VelodromeV2, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=44426968454679918419&gasPriceDecimals=1000387,200.0,openocean_tokenList,openocean_tokenList
2026-05-13T16:37:29Z,20260513_163515,optimism,150000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,2250.88507,openocean_1_unit_quote:outToken.volume,66640452682019877629,66.64045268201988,66640452682019877629,159451564654558228766782,159451.56465455823,70680.73287068465,outToken.volume,79319.26712931535,5287.951141954357,0.5287951141954356,-52.83%,149672.0,1000387,"2 dex route(s): VelodromeV2, UniswapV4","VelodromeV2, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=66640452682019877629&gasPriceDecimals=1000387,200.0,openocean_tokenList,openocean_tokenList
2026-05-13T16:37:31Z,20260513_163515,optimism,200000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,2250.88507,openocean_1_unit_quote:outToken.volume,88853936909359836839,88.85393690935983,88853936909359836839,180887567898186433049117,180887.56789818645,80182.7557725007,outToken.volume,119817.2442274993,5990.862211374965,0.5990862211374965,-59.86%,150476.0,1000387,"2 dex route(s): VelodromeV2, UniswapV4","VelodromeV2, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=88853936909359836839&gasPriceDecimals=1000387,200.0,openocean_tokenList,openocean_tokenList
2026-05-13T16:37:33Z,20260513_163515,optimism,25000,actual_trade_path,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,78450.262133243,openocean_1_unit_quote:outToken.volume,31867325,0.31867325,31867325,47583963805657974745361,47583.96380565797,21092.73397198924,outToken.volume,3907.266028010767,1562.9064112043068,0.1562906411204306,-15.55%,629553.0,1000387,"3 dex route(s): VelodromeSlipstreamNew, UniswapV3, VelodromeV2","VelodromeSlipstreamNew, UniswapV3, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=31867325&gasPriceDecimals=1000387,200.0,manual_config_unconfirmed,openocean_tokenList
